Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
TOR1AIP1_Q5JTV8_S143	-0.00201840485399807	0.00194640093433861	0.007126825956601	-0.00586553127876479	-0.00219958416334725	-0.017288798811812	-0.00856972768384411	-0.0164414216098629	0.00460261298074867	0.02047678330833
TOR1AIP1_Q5JTV8_S315	0.0434868391882132	0.0142445971611949	-0.00566915567527594	-0.0161479555494662	0.0159957105085479	-0.00579378262248174	0.00676573376560408	0.0120094490501532	0.00592478259539026	-0.0106233705637585
SPECC1_Q5M775_S112	-0.0123129966346428	-0.00720799989140633	0.0135446159903564	0.00464437051205183	-0.0161186090727786	0.00120006542813064	-0.00222430353164593	-0.00451052911609839	-0.0024251921939203	0.000425693248377187
SPECC1_Q5M775_S120	-0.0162055200882945	-0.0242869553900017	-0.0271829815835527	0.0150813318912748	0.027785388767033	0.0207162558568702	-0.0330688645862432	0.0275273590400326	-0.0285878941923767	-0.0101372578987343
SPECC1_Q5M775_S218	-0.0130186381770219	-0.00423859023937509	0.00688636887772796	0.0038511853955027	-0.0192825680590455	0.00083979376574219	0.00370321206675157	-0.00910301280451239	-0.00477554607177737	0.00024787236644049
SMEK2_Q5MIZ7_S840	0.013609949819038	-0.00500495166341422	-0.0161507165350966	0.00617887374116324	-0.0240126892733503	-0.0103213406197184	0.000776322084056618	0.00397504551990121	0.0188789393656446	0.0147978410968288
SAMD4B_Q5PRF9_S271	-0.00893503048905661	0.00207548266851996	-0.00517900381037844	-0.00135946919171283	-0.00829720239178469	-0.00172796466809114	0.00143395445119144	0.00239190577074289	0.00399417121891029	-0.0101160130377677
SAMD4B_Q5PRF9_S252	0.00275270321634442	-0.00709303923395757	-0.0102283448493957	-0.023461421341163	-0.0191335279950558	0.00268815582635336	0.00132040341642205	0.000182110722244477	-0.00275769872907494	-0.0166130745864988
DNTTIP2_Q5QJE6_S184	-0.0129689047984725	0.000413479710012447	-0.00201892129445639	-0.00371800020423704	-0.0021364272643097	0.00578693995141127	-0.00180684176222349	0.00439914191122887	-0.00796326537819393	-0.00324025515839392
DCAF10_Q5QP82_S63	0.00457137681611552	0.0130584214339657	0.00434391714550904	0.0082947828424541	-0.00150719666496141	-0.00801261330335992	0.0138958019891418	-0.0158905102953786	0.0206497212628215	0.0134165783335525
DCAF10_Q5QP82_S92	0.00686002772656706	-0.00309745247174608	-0.00133725672146113	0.00776911235001143	-0.0197292354364168	-0.00488143557586787	0.000905370848672623	-0.0118212532441091	-0.000147983566814686	-0.0032303947286521
TMEM201_Q5SNT2_S466	-0.0208112746863014	-0.00758132912001846	0.00582724510869811	-0.00340794220553542	-0.000394458220912031	-0.000957259953379926	-0.00329726378254716	-0.00898259174998839	0.00228292855443683	-0.0104572595711042
TMEM201_Q5SNT2_S441	-0.0056342459845789	0.00769256443119613	0.0109456247957329	-0.00370941897642816	0.020716065395803	-0.00930983702463676	-0.00918534620992032	0.015009762606246	0.00996898401604462	0.013742701529892
CEP170_Q5SW79_S1241	-0.00760307671126867	-0.0112059385582325	0.00927571931224986	0.0141868858486748	-0.014387975756032	-0.00795091649582073	-0.00766194545214797	0.0088385602606236	0.0107131581061919	0.0110815469087669
CEP170_Q5SW79_S1162	-0.0311311249758819	0.00872213938019216	0.00892684168523595	-0.0107387864647448	0.0118951887037277	-0.0091448319035445	-0.0238574859794962	-0.0153377898135777	-0.00894873446612427	-0.0144378786501784
CEP170_Q5SW79_S1529	0.000633960584234701	-0.0161412441659571	0.0171497493740587	0.0129438836687677	0.00686470474956232	0.00530651687338912	0.0020606727853181	-0.000902985406619653	0.0158153995455992	-0.0105092902496328
FNBP1L_Q5T0N5_S488	-0.0176249501785694	0.00749817906269923	0.0233154932652242	-0.00790163821707188	0.028980757914688	-0.019654959276994	0.0136198984650369	0.014272074829617	0.0164283742780365	0.0130687958666031
C6orf132_Q5T0Z8_S736	0.000223966048408078	-0.00309699979932603	0.00366697563349935	0.00220045245995998	-0.00899241757948608	-0.00742301847376252	0.00778364263399478	-0.00394359023309467	-0.00228216817931173	0.017259777478406
C6orf132_Q5T0Z8_S275	-0.0127510763219146	0.00276411688256512	0.00982953921898347	0.00279993726861332	0.0120827775825488	-0.00128859642627037	0.0103765578918709	0.00199568795685305	0.00163579899024874	0.00999371512502206
C6orf132_Q5T0Z8_S1011	-0.00700296264144711	0.00326602472567232	-0.0110035942633161	0.00552802474317718	-0.0114667440596805	-0.00223059302248707	-0.00362867702278293	-0.00720095538660595	-0.00438718736589691	9.51667190228357e-05
FKBP15_Q5T1M5_S979	-0.000248266511453186	0.0156015411199893	0.00773120566235058	0.00928326336277446	-0.00186798402284082	0.0171557143574381	0.00866622081478494	0.0310854414553516	0.024360402833984	0.00796969990362826
FKBP15_Q5T1M5_S956	0.00590114987328184	0.0239203443370829	0.0108352903909104	0.019697103801344	0.0207049625316722	0.0134259055029445	0.00122305292323168	0.0455334165550998	0.0176369223439774	-0.0167687674186134
ZC3H13_Q5T200_S943	-0.0168008556066836	-0.00178630955322793	0.0139766942181276	0.0010163199949943	-0.00341488232850735	-0.00342583727315534	0.000854105745760473	0.00932576429666943	0.0180811226273967	0.000494640300163392
ZC3H13_Q5T200_S198	-0.011474212887086	-0.00733999572060101	0.00325480274592162	-0.00765892238550411	-0.00043699847558746	-0.00115143194725399	0.00236411057438865	0.0079086766409716	0.00307907665079428	-0.00317661718139051
ZC3H13_Q5T200_S1208	-0.00716035485355547	-0.00128242976553796	0.00740362659659801	-0.000412947260912402	0.0207162751937827	-0.00311793532571074	-0.0016221258697953	0.00501509127159234	0.00684041760675878	-0.00376072898874408
ZC3H13_Q5T200_S877	-0.0124352161962409	-0.00029760788621565	0.00703598017887087	-0.00344315867592685	0.00158454695222899	0.000129213106714855	0.00646894523354515	0.00545027597004125	0.00105685927653311	6.36247293892728e-05
ZC3H13_Q5T200_S77	-0.00349687070637794	-0.0231167163054321	0.0160301406166503	-0.0061810470947725	0.00271438337817778	-0.00560032963872779	-0.0125305690528426	-0.0116766662839668	0.019519338397275	-0.0103527869845962
ZC3H13_Q5T200_S242	-0.0164075798572046	-0.0122225444732236	-0.0108808206746854	-0.00939853034689192	-0.00154562777256469	-0.0102461460001123	-0.00141981338764826	0.00132593100715323	0.00710367895198404	0.000116851500964727
UBR4_Q5T4S7_S2719	-0.00845890254714481	-0.00475315336159267	0.00180933748196751	-0.0080067824054063	-0.00533686549430396	-0.0203903390232549	0.0177026976787445	0.00167674064584196	-0.00529923894859082	-0.00724907739893707
KIAA1217_Q5T5P2_S326	-0.00556574263793277	-0.00296149622490778	-0.00428333160081072	-0.00106589652041583	0.0042750160836664	-0.000820397166088452	0.00172895301440709	-0.00127987026029239	0.000960006796524551	0.0275255896462024
KIAA1217_Q5T5P2_S361	-0.00416040334756646	-0.0060838030408137	-0.00186748178291048	-0.00201176874394842	-0.0106914247062515	-0.0102371317455131	-0.0046506380671559	0.00316550493507226	-0.00975847986263877	-0.0275092503624446
ARHGAP21_Q5T5U3_S1513	0.00438482030982781	-0.0259153464703414	0.0691543034502791	-0.0115091307515948	0.000935040319533613	0.0355129064119006	-0.0174722458988859	-0.0359348194521042	-0.0216783574385716	-0.014221961053547
ARHGAP21_Q5T5U3_S1668	-0.00646212718381887	-0.013503800283067	-0.00253749147454688	0.0023551450993752	-0.00941637591530872	0.0169973662632129	0.0200513648889163	-0.00598733570765263	-0.0117985190349764	-0.00692848329007266
BEND3_Q5T5X7_S164	0.0010314638500043	0.00621112433632624	-0.00881127789372912	0.00762198352486634	0.00272634073784847	-0.00489578407454637	-0.00487456552282733	0.00628826787568803	-0.00145258751294177	-0.00696147971780964
CAMSAP1_Q5T5Y3_S563	-0.0129057655215512	0.0038672186479715	0.00082534963074427	0.00622609199290065	-0.0141344414565506	-0.00933969144562164	0.00487159485656496	-0.000391410006871218	-0.0204312613543486	0.00345757622759499
RBM26_Q5T8P6_S127	-0.00778252330624022	0.00815978862922791	0.00644740922601956	-0.00432981581513644	0.010679615252263	0.00401349624065083	0.00963169106855082	0.00874245664715457	0.000368380642493898	-0.00711672872797648
DCAF8_Q5TAQ9_S99	-0.0127796608660238	0.0138000520022896	-0.00715244704673533	-0.0066485029195242	-0.00920605323408366	-0.000223804718938741	0.0170049700379105	0.00316371304137301	0.00591591558936302	-0.017206390338918
ARFGEF3_Q5TH69_S1061	-0.000975617837767039	-0.0164495966214012	0.0023553770098864	-0.0240515579837875	-0.0217287160126714	-0.0166057000928072	-0.00130981993757798	0.0149861320524061	0.000357814927801914	-0.0024737049323879
VPS13D_Q5THJ4_S1045	-0.00655723421331526	-0.00955418701918879	-0.00145244719162931	-0.00259937921335157	-0.00179032901960907	0.00320092970713134	0.0043201058717752	-0.0088168035911921	0.0120768246735137	0.0138334820943112
VPS13D_Q5THJ4_S1709	-0.0165147962341333	0.00489962961276474	-0.00226400706247388	-0.00187253200213555	-0.00564604198154951	0.0113360669702313	-0.0010181884027958	-0.00332715987061913	-0.00163606604516716	-0.0101618276495409
RIF1_Q5UIP0_S2161	0.00528909257692797	0.0143216949935921	0.00786285285956237	-0.0126060790705519	-0.0104786632911434	0.00697927066573515	0.00856175539958622	-0.0113622718363596	-0.00781810546182375	0.0104070429413925
CDC42BPA_Q5VT25_S1719	-0.00629961685751486	-0.00194422495577152	0.00961659882675908	-0.00274946815272756	-0.00798207488298111	-0.00190932673526685	0.00937113409416801	0.0125533504774578	-0.00213751186098995	0.000368172667038156
PRPF38B_Q5VTL8_S320	0.0030267994529139	0.00150093882946279	0.00175732843821576	-0.000480257743964262	-0.00216305057461644	-0.0132443654205214	-0.00515011857159417	-0.00313377430079296	-0.019590339418036	-0.00726039055827868
RNF20_Q5VTR2_S136	-0.00690530433789095	0.00390408974339091	0.00173564331471857	0.00941788600987382	-0.00724282068985308	0.00740000129928433	0.00658550901364155	0.00346320977207447	-0.00173993683068814	-0.0171938771088648
ZNF318_Q5VUA4_S501	-0.0301844437997479	0.00532597080839181	0.0157867933463858	-0.00187031728807548	0.00996495807131883	0.0127198823134878	0.0277659325921437	-0.0124637504642546	0.00807284413494724	-0.014402772641131
ZNF318_Q5VUA4_S173	-0.00903721395677601	0.00511603782790855	-0.00733955457330104	-0.00903085574372157	0.0103075279745835	0.0111443195945217	0.0099785089356477	-0.0204125326362517	0.00845529633356349	0.00282930015912195
ZNF318_Q5VUA4_S40	-0.00580693905871645	0.0242435857503388	-0.000193236393991145	-0.00633396120237969	0.0318002619272993	0.0207284247761514	0.00222102749984228	-0.00629628834771514	0.0229534986675753	0.00303625535894642
ZNF318_Q5VUA4_S2243	-0.0143242254754354	0.000377187575416793	-0.0102154682135775	-0.0024054671968349	0.00955081943746011	0.0162161229231997	0.00185373255138554	-0.0127625628038584	0.013411717362971	-0.0141286020430289
FAM171A1_Q5VUB5_S358	0.00257230652572178	0.00603884350577519	0.00298954388679554	-0.00146035282406571	-0.00252472585059191	-0.0151166401169196	0.00164552940405431	-0.012788109672306	0.0136832182240435	0.00320104585732962
FAM171A1_Q5VUB5_S824	0.00165623724926694	-0.00603035439883666	0.00964852723020112	-0.00391964229104579	-0.0108268453566375	-0.0132732101055967	0.000505772127619959	-0.0106843644790612	0.00268758391915772	0.00699422780344472
FAM171A1_Q5VUB5_S849	0.00231094011629967	-0.00412230543800789	0.0160404974998126	-0.0135275301526611	-0.0186342151563307	0.0151173336308988	0.0140201400502095	0.010104073064523	0.0141609209153862	-0.0130352745825036
DAB2IP_Q5VWQ8_S995	-0.00148887910873945	-0.0280253829230386	0.00726589228422243	0.00661394009061161	0.00185477208926963	-0.00167808627220111	0.00392946834438704	-0.01043405855585	-0.00224909369096192	-0.0350633521333319
DAB2IP_Q5VWQ8_S716	-0.00183917172812514	0.00309038903375992	0.00134395180820987	-0.00540541818732873	-0.00317470341647979	0.00115882041450471	0.0163549401263171	-0.00292543044447848	-6.92702658109035e-05	-0.0105580863093625
DENND4C_Q5VZ89_S1325	-0.0134466120542673	-0.00564446494982183	0.00771657508001557	0.00435949730764331	0.00568249768828729	-0.00141014207643448	-0.00599878876020638	0.00626317972295683	0.00534738039823314	-0.0138065416318633
ZMYM4_Q5VZL5_S1241	-0.00876531402209465	-0.00153514406358678	-0.0142742394550809	-0.00964319922916269	0.00763885625692112	0.00190501223897693	0.00460964764505833	0.0139172887010074	0.0137092056687178	0.00375291163181318
ZMYM4_Q5VZL5_S242	-0.0187913275772375	-0.00251410326002372	0.0124433465744777	-0.00343689772075382	-0.00917664668636425	-0.0229902691051475	-0.00766130491647912	-0.0133789089123695	-0.0128680353779378	-0.00721687611997034
ZDHHC20_Q5W0Z9_S305	-0.0114693073238307	0.00769030997971173	0.00433803622482917	0.0099091507972612	-0.00849528496086364	-0.00293594246449924	-0.00398836179423549	0.0102567366462835	0.0122598569925576	-0.00975843251527971
KANK2_Q63ZY3_S323	-0.0106781453594481	0.0018876660955755	-0.0074624016184797	-0.000946139638156305	-0.00593240353768918	0.00667011310376161	0.00366161137571054	-0.0114340675731327	0.00487487526781511	7.04523660863862e-06
FAM21A_Q641Q2_S1091	0.00231013976928657	-0.000149922863411672	-0.00540649432429781	0.0138986251352431	-0.0265240272507801	0.0169704335434646	-0.0153811940402358	0.0056718472300158	-0.01497938975118	0.00438685182042428
FAM21A_Q641Q2_S619	0.00194365054534642	0.00873030038566949	-0.00469557379310533	-0.0128487131239342	-0.0240691338408672	0.00130536045551364	0.00701971325641717	-0.0111690356114522	-0.00478103723462373	-0.0134799645909847
FAM21A_Q641Q2_S620	0.00393238495036624	0.0121866156415862	-0.00684814853053722	-0.006988772444164	0.000410830199300343	0.00440684767120238	-0.00555858158459027	-0.000215787564762993	-0.00727993895834887	0.0104053228259896
FAM21A_Q641Q2_S288	-0.0181781663221061	0.00501938624736631	3.09591041089954e-05	0.00131477746179158	-0.0093116000828878	0.0131480258223394	0.00843781401274416	-0.00918210641195829	-0.0118039973220745	0.00687714497941312
LARP1B_Q659C4_S60	-0.00138443520553981	0.0105364402014091	-0.0246029833938791	-0.000853298418060473	0.00306274599195118	0.00996245923208672	-0.0169561851793971	0.0125053268992723	-0.00713432980721462	0.0109421145190586
TBC1D9B_Q66K14_S995	-0.00175618180048043	0.00224309816316324	0.0100832554416694	0.00590311306769493	0.00957260858441669	-0.00585039548499491	0.000524709093795984	0.0061388012643526	-0.00947677251695904	-0.0107747322120723
TBC1D9B_Q66K14_S1241	0.0025110547419731	-0.00394957091345802	0.0060652292069278	-0.00128327374227839	-0.00168589411436406	0.00268622509055483	0.00135448595024678	-0.00601338978959625	0.00112201979686158	-0.0173468302859279
TBC1D9B_Q66K14_S407	-0.0115984808654904	0.0124158139446678	0.0180309820176024	-0.00943501979502479	0.0185207276350759	-0.000586481123927947	0.00952704732398275	0.0112486505621936	-0.00131179115635486	0.00319032047428552
MAP1S_Q66K74_S640	-0.0167762972838225	0.00774174351009785	0.0125698097524251	0.00749732205753301	0.00705472819637936	0.00718220848538278	0.00717761505418686	0.000763710174882921	0.000944038020625705	-0.0141821633410389
MAP1S_Q66K74_S759	-0.000416858635937388	-0.00343108323592862	0.00171909407117227	-0.00049296283575635	-0.00103119503458421	-0.000570712329827159	0.0140995460736145	0.00356232822759902	-0.00151037582437023	-8.53034774957116e-05
MAP1S_Q66K74_S657	-0.0173715214133252	-0.00384586100742896	0.0195698910067875	-0.0152724380921735	-0.00525512319639286	-0.010504817824157	0.0121584660024088	0.00968213857148763	0.00890201042195529	-0.0100538421297495
ARL6IP4_Q66PJ3_S239	0.000115087860659792	-0.00548120613829517	-0.00956998539164503	-0.0216266205455847	-0.00888570736302175	-0.00853321127583507	0.00666668311047795	-0.00691280542873014	-0.00685303066808528	-0.00359263356518314
KAZN_Q674X7_S339	-0.0159857447850173	0.000491412528657234	0.0318733890860154	-0.0104274901716861	-0.0293468240792817	-0.0073270287431728	0.00874728357048597	0.0315492523362846	0.0012087350710354	0.0149806734535707
KIAA1429_Q69YN4_S173	0.00644248145479629	-0.0135863104692931	0.0339465624574138	-0.0353302323500462	-0.00853493655977013	0.0380218705148639	-0.00850571325723921	-0.00552513766768334	-0.00340221290471621	-0.00585841909072777
KIAA1429_Q69YN4_S1579	-0.00433613489244349	0.00143311554615756	-0.0013286780153052	-0.00809419427258883	-0.00527406836850898	0.0123491516411346	0.0149621083040095	0.00615690316801523	-0.00836683996127884	-0.00334471713383672
TMEM200B_Q69YZ2_S15	0.0328143716067861	0.00244010543961064	-0.0013222233056451	0.0145729608767973	0.0231539665258783	0.0066614297719118	-0.00707735180714084	-0.0143714127493862	0.0220107102838493	0.0130241295692529
UHRF1BP1_Q6BDS2_S1106	0.0141746165576607	-0.00120888960047308	-0.0190335406149025	-0.00550743337220776	-0.00684151958594255	0.0201778677886463	0.00899373078485161	-0.00479710159124279	0.00464588654588273	-0.00667738833991275
SMYD5_Q6GMV2_S157	0.0291451464214819	-0.0018834648536141	-0.0212228515110547	-0.0192007505787236	0.016689983368335	-0.00072781752384852	-0.00498629461990023	0.0138141329713088	0.00749805475502237	7.18252398848559e-05
OTUD7B_Q6GQQ9_S449	0.0097233987804792	-6.98735715467465e-05	0.0126050891071634	0.00397968735027457	-0.0239955306778523	0.0202253491113245	0.00220084445540059	-0.01328728038838	0.0111305928189427	0.00752674996048662
TWF2_Q6IBS0_S349	-0.0123404398074284	0.00977583784754977	0.00247225077226167	-0.00702966198576847	0.00289360185501794	0.00677082690808728	0.00448766948706125	-0.0102319804699007	0.0141382046209397	-0.0139879025051669
