GeneName	pValue	rank	DataSet
PHC2	0.00259830656121148	2.00985485568692	Proteomics
TWF2	0.00259900285410586	-2.00985485568692	Proteomics
TTC39C	0.0025990678023392	-2.00985485568692	Proteomics
NUP107	0.00260765068595905	2.00881690928794	Proteomics
LCHN	0.00260800356929893	2.00881690928794	Proteomics
YIPF6	0.00261113020630028	2.00853101448984	Proteomics
DNAJC14	0.00261243943505564	2.00853101448984	Proteomics
HYAL2	0.00261526688176532	2.0082871320724	Proteomics
ARHGEF10	0.00261761570929756	-2.00812304135568	Proteomics
CABLES2	0.00263359296942751	-2.0057059417099	Proteomics
DTNB	0.00263994833195404	2.0048847176965	Proteomics
PSMB2	0.00264345355362802	-2.00453389256571	Proteomics
PHF23	0.00264686720655998	2.00419873830915	Proteomics
PI4KB	0.00265538663556533	2.00302832451996	Proteomics
ASCC3	0.00266459337056794	2.00178669650271	Proteomics
PRPF38A	0.00266575013144832	2.00178669650271	Proteomics
GOLGA1	0.00266973165183537	2.00155039909226	Proteomics
TFB1M	0.00266996345459497	2.00155039909226	Proteomics
PSMD6	0.00268751170712507	-1.99892996699772	Proteomics
HERPUD1	0.00268974564474104	-1.99879361839929	Proteomics
KRI1	0.00270068188706109	1.99725578327584	Proteomics
WDR46	0.0027045800950693	1.99705336734783	Proteomics
GPAA1	0.00270473217525624	1.99705336734783	Proteomics
PFDN4	0.00270636074103972	-1.99701598622535	Proteomics
ARHGEF18	0.00271041144819314	-1.99659036892721	Proteomics
ARHGEF40	0.00272000215479226	1.99528014932255	Proteomics
NOP56	0.00273391846041096	1.99328753007242	Proteomics
FHOD1	0.00273878872007721	1.99273813209541	Proteomics
BRMS1L	0.00274317960876306	1.99226587878718	Proteomics
EIF4A3	0.00274781731022447	1.99190813881263	Proteomics
CA12	0.00274874148398526	1.99190813881263	Proteomics
FOSL2	0.00275063469435591	1.99190813881263	Proteomics
ITGB3	0.00275108922390145	-1.99190813881263	Proteomics
JMY	0.00275408138380623	-1.99165893151222	Proteomics
EMSY	0.00276351553951588	1.99039656237552	Proteomics
RPS3	0.00277125154418942	1.98940518329315	Proteomics
MYH9	0.00277475060197546	-1.98927451964345	Proteomics
DAGLB	0.00277492714719697	-1.98927451964345	Proteomics
ENAH	0.00278438527563589	-1.98821896199793	Proteomics
BUB3	0.00278502709423996	1.98821896199793	Proteomics
MSH6	0.00278595277561429	1.98821896199793	Proteomics
IKBKG	0.00278764280624007	-1.98817756287561	Proteomics
BMP4	0.00279308710052907	-1.98766856661018	Proteomics
DHX16	0.00279376409392882	1.98766856661018	Proteomics
UMPS	0.00279695623690479	-1.98749037938754	Proteomics
HIP1R	0.00279776399144892	1.98749037938754	Proteomics
HN1	0.00280071016933885	-1.9873568662374	Proteomics
PHIP	0.00280147851009614	1.9873568662374	Proteomics
MMS22L	0.00281090576708687	1.98611905892204	Proteomics
FBXO7	0.00282204924244277	-1.98462182916244	Proteomics
VPS25	0.00282640780580502	-1.98433153308665	Proteomics
GAR1	0.00282681045474071	1.98433153308665	Proteomics
TCEAL4	0.00282970046914487	-1.98410848931031	Proteomics
SRSF2	0.00283286707851859	1.98384338076919	Proteomics
EFCAB14	0.00285468314521494	1.98073217732114	Proteomics
PLEKHA7	0.00286587553664761	1.97944468388455	Proteomics
STAG1	0.00286606535057881	1.97944468388455	Proteomics
PDS5A	0.00288664832254734	1.97673448064638	Proteomics
TMEM123	0.00288693183552325	1.97673448064638	Proteomics
LBR	0.00289211958988583	1.97617471479828	Proteomics
NCAPD3	0.00289614405831595	1.97579064178295	Proteomics
CDC73	0.00292350973080339	1.97200031710698	Proteomics
IMMT	0.00292448792257196	1.97200031710698	Proteomics
PTGES2	0.00292797820542799	1.9717018165213	Proteomics
INTS3	0.00293020452135715	1.97159111813772	Proteomics
THAP11	0.00293302870215841	1.97149498618028	Proteomics
SYF2	0.00293381365759206	1.97149498618028	Proteomics
SRSF7	0.00294059865793493	1.97081516833017	Proteomics
FNBP1	0.00294137476064846	-1.97081516833017	Proteomics
PABPC1	0.00295840497500272	1.96852674896962	Proteomics
HN1L	0.00296063866937943	-1.96850256473075	Proteomics
SEL1L	0.00296155064879389	1.96850256473075	Proteomics
KNTC1	0.00296962949425395	-1.9675379741215	Proteomics
DYNLRB1	0.00297428239110597	-1.96707644522083	Proteomics
ZSWIM8	0.00297580742328146	-1.96707211562352	Proteomics
KDM5B	0.0029853713742863	1.96589675784566	Proteomics
LIG1	0.00299324509350392	1.96497091682001	Proteomics
CWC15	0.00300383652911705	1.96365486635211	Proteomics
NSUN6	0.00300786449635411	-1.96329074850561	Proteomics
SRPR	0.00301206960915135	1.96311047335562	Proteomics
DCTN5	0.0030121314845109	-1.96311047335562	Proteomics
ALDH2	0.00301489573659915	1.96292962925219	Proteomics
FARSA	0.00301697361733108	-1.9628478335111	Proteomics
LIMA1	0.00302405886896685	1.96204641486923	Proteomics
COPS5	0.00303045922994342	-1.96134541204463	Proteomics
FARS2	0.00303400875507988	1.9611845281889	Proteomics
TMEM30A	0.00303461364986325	1.9611845281889	Proteomics
CHMP2B	0.00304467191184615	-1.95996431058259	Proteomics
TMEM132A	0.00305664403076058	1.95847671440825	Proteomics
SZRD1	0.00306509466234352	-1.95749434716719	Proteomics
WDR61	0.003072419814869	1.95684987046029	Proteomics
ATE1	0.00307270851585919	-1.95684987046029	Proteomics
LCN2	0.00307498511913271	-1.95679814555475	Proteomics
ARMCX2	0.00307613685655271	1.95679814555475	Proteomics
KLHL7	0.00307852776367543	1.95667684481204	Proteomics
SCRIB	0.00308508897848761	1.95596823837515	Proteomics
MTA2	0.00308678049710223	1.95594609077453	Proteomics
TTC1	0.00308927430252263	-1.95581116506229	Proteomics
PLEKHA6	0.00309537179901171	1.95520256438904	Proteomics
CHCHD2	0.00309753256698698	-1.95520256438904	Proteomics
GSPT2	0.00309821694866846	-1.95520256438904	Proteomics
STMN3	0.00310068965803846	1.95507145950296	Proteomics
ZGPAT	0.00312137999997087	1.9523983805834	Proteomics
UBE3C	0.00313371626732002	-1.95104159572319	Proteomics
HLA-B	0.00313425000870182	-1.95104159572319	Proteomics
NOL4L	0.00313888923059014	1.95064535682875	Proteomics
ATAD1	0.00314021697153264	1.95064535682875	Proteomics
ZFR	0.00314319246475776	1.95044877012687	Proteomics
PAXBP1	0.00314920169158855	1.9498338941348	Proteomics
AUP1	0.00316577329804193	1.94776907788425	Proteomics
CDC34	0.00316763674577573	-1.94772793074013	Proteomics
MAP2K3	0.0031747569885108	-1.94696712284264	Proteomics
FAM162A	0.00318069183309011	1.94637021891635	Proteomics
PLD2	0.00318235470647861	1.94635732441267	Proteomics
SH3BP4	0.00318683680103576	1.94608597161228	Proteomics
PLEKHB2	0.00318874198711108	-1.94608597161228	Proteomics
TRAF3IP2	0.00318905195009361	-1.94608597161228	Proteomics
GNG12	0.00319773876067168	1.94511825949218	Proteomics
NUCB2	0.00320060308776872	1.94494299071822	Proteomics
AGAP3	0.00321003290410684	-1.943878791461	Proteomics
RPS19	0.00321551414907792	1.9433512107535	Proteomics
IGF1R	0.00321982363592565	1.94298280691266	Proteomics
MPP6	0.0032278921009475	-1.94210903259785	Proteomics
RAD23B	0.00325024025179836	-1.9393256233788	Proteomics
YEATS2	0.00325728732403501	1.93859796024337	Proteomics
IQGAP3	0.0032615334306359	1.93824503234485	Proteomics
CSRP1	0.0032643219511802	-1.93808661429283	Proteomics
ARF4	0.00326744751444461	-1.93788360848632	Proteomics
BICD2	0.00327557475095744	-1.93701723868874	Proteomics
GRSF1	0.00328839426961191	1.93570411228178	Proteomics
TUBB6	0.00328870848726056	-1.93570411228178	Proteomics
UHRF2	0.00329966395528857	1.93468162101524	Proteomics
P4HA1	0.00329968280263457	-1.93468162101524	Proteomics
SMYD3	0.00330462847865344	-1.93424317921148	Proteomics
ZPR1	0.00331575456473495	-1.93299534689064	Proteomics
SLC25A15	0.00331939967539849	1.93272997519891	Proteomics
PIKFYVE	0.00333943221355895	1.93032858622071	Proteomics
BAP1	0.00334937554671696	1.92924896611088	Proteomics
RBBP7	0.0033580086275772	1.9283424936626	Proteomics
TRMT10C	0.00336523180537281	1.92780235725163	Proteomics
MPI	0.00336559059190776	-1.92780235725163	Proteomics
ARRB1	0.00336709830755329	-1.92780235725163	Proteomics
PSMD5	0.00337421149058129	-1.92709693240262	Proteomics
MRPL10	0.00338258759165732	1.92624497829014	Proteomics
NUP98	0.00338459702328017	1.92624497829014	Proteomics
PINK1	0.00338576550132024	-1.92624497829014	Proteomics
TMEM214	0.00339733646601934	1.92519798574864	Proteomics
TOM1L2	0.00339860950050416	-1.92519798574864	Proteomics
CD2AP	0.00339887794532224	-1.92519798574864	Proteomics
OVCA2	0.00340200017549092	-1.9250095863306	Proteomics
DPM3	0.00341360963162998	1.9237403239698	Proteomics
ARAP1	0.00342191171360141	-1.92289553822956	Proteomics
YEATS4	0.00342387599664475	1.9228563690992	Proteomics
WBP11	0.00342680689901386	1.92269472011099	Proteomics
TMUB1	0.0034336931050084	1.92203273108108	Proteomics
XXYLT1	0.00343883942894937	1.92160334698308	Proteomics
SPRYD4	0.00344041051316334	1.92160334698308	Proteomics
CHMP1B	0.00345330509072303	-1.920188215254	Proteomics
ANKRD23	0.00346702916364184	1.91867511923994	Proteomics
ZFYVE27	0.00347098188622243	-1.91838961581158	Proteomics
MORC3	0.00347683867629377	1.91786667110639	Proteomics
SUV39H2	0.00347982361775797	1.91770312718541	Proteomics
FOXO1	0.00348744658630437	-1.91696184055599	Proteomics
NGLY1	0.00349273355935549	-1.91651289428724	Proteomics
BTN2A1	0.0035019917311515	1.91557208068117	Proteomics
NUDT9	0.00350473663376916	-1.91544055410583	Proteomics
NAPG	0.00351210579241629	1.91473699784802	Proteomics
LRRC40	0.00351813437126783	-1.91420070912773	Proteomics
MAP1B	0.00355632153247302	-1.90972055734301	Proteomics
AIMP1	0.00356027215098624	-1.90944672415399	Proteomics
SIK3	0.00357071169029584	-1.90838338070632	Proteomics
TUBB	0.00357379607501277	-1.90821654355797	Proteomics
BRD8	0.00358234387244034	1.90740201096904	Proteomics
RBBP9	0.00358393637438031	-1.90740201096904	Proteomics
LAP3	0.00359453015428548	-1.90632801689701	Proteomics
MDH2	0.00360808352994486	1.90501016488712	Proteomics
TARS2	0.0036089043965884	1.90501016488712	Proteomics
RAB6C	0.00361083401569559	-1.9049855652982	Proteomics
AURKB	0.00362455006927684	1.90354643591771	Proteomics
NSD1	0.00363475002699262	1.90253334087339	Proteomics
MLLT10	0.00364274741943237	1.90178608112412	Proteomics
GLCE	0.00364533279179871	1.90168511015977	Proteomics
LSM3	0.00366226125503922	-1.89988002350242	Proteomics
RRP8	0.00366697794062072	-1.89952800320981	Proteomics
CDC42EP1	0.00367139215705918	1.89921238092352	Proteomics
MPHOSPH10	0.00367992403740982	1.89841106055287	Proteomics
ST3GAL1	0.00368861102893659	1.89759371324942	Proteomics
FUCA1	0.00369565692165797	1.8969714870765	Proteomics
CDR2L	0.00370695206324569	-1.89585262754815	Proteomics
IFI30	0.00370992690740772	-1.89571060891451	Proteomics
NRBP2	0.00371897510658153	-1.89491285914387	Proteomics
BIRC5	0.00372027923758724	1.89491285914387	Proteomics
CORO2A	0.0037486871133177	1.89181527530394	Proteomics
VPS51	0.00375380946706024	-1.89142821649375	Proteomics
PNMA1	0.00375964239833684	1.8909597787214	Proteomics
PGP	0.00376262766992072	-1.89082085040411	Proteomics
CDC25C	0.00376567926947588	1.89067444836355	Proteomics
CYB5B	0.00377101172809416	1.89026547597788	Proteomics
MRPS14	0.00377423684303119	1.89018600132956	Proteomics
MDC1	0.00377628313614214	1.89018600132956	Proteomics
PFN1	0.00377705687116679	-1.89018600132956	Proteomics
WAPAL	0.00378315748455096	1.889690299641	Proteomics
PPP1R16A	0.00378606309211696	1.88956197088455	Proteomics
CYP51A1	0.00379060597000459	1.88924617646676	Proteomics
JAG1	0.00379460419579318	-1.88899324035591	Proteomics
SEMA3B	0.00380413422090448	-1.88810869882777	Proteomics
HIST2H2AB	0.00380756223501532	1.88792223092674	Proteomics
FAM208B	0.00381815282852642	1.88696288023871	Proteomics
CLINT1	0.00381957897589399	1.88696288023871	Proteomics
SENP3	0.00382370063114148	1.88669891367147	Proteomics
GET4	0.00383366231464815	-1.8857732664912	Proteomics
RBBP6	0.00383651600136751	1.88565433802142	Proteomics
MPG	0.0038478876772928	1.88457309946925	Proteomics
ZNF622	0.00385453751522136	-1.8840272465519	Proteomics
C14orf142	0.00385849012028968	-1.88378607288524	Proteomics
PHF6	0.00386126666709033	1.88367751579374	Proteomics
PSMA7	0.00386673679701228	-1.88347812172192	Proteomics
TMEM25	0.00386789726370401	1.88347812172192	Proteomics
ANTXR2	0.00386847821389051	-1.88347812172192	Proteomics
ZNF280C	0.00387374802987438	1.88320450982997	Proteomics
ZNF592	0.00387454403000319	1.88320450982997	Proteomics
VPS4A	0.0038824266982048	-1.88252511936019	Proteomics
SLC1A3	0.00389259033805101	1.88159286255924	Proteomics
DNMT1	0.00390116174116439	1.88084069016639	Proteomics
POLR1C	0.00392622530068481	1.87843360325593	Proteomics
LRRC7	0.00392651197285651	1.87843360325593	Proteomics
STX10	0.00393551016194348	1.8776422903811	Proteomics
BAZ1A	0.00394320934479899	1.87699619870055	Proteomics
SIRT2	0.00394628082392554	-1.87688960273767	Proteomics
GNAO1	0.0039494711984499	1.87688960273767	Proteomics
PARP2	0.00394969878976622	1.87688960273767	Proteomics
SRSF6	0.00395256860460475	1.87677648974904	Proteomics
PTPN14	0.00396566497151763	1.87554211782116	Proteomics
CHERP	0.00396858471755387	1.87542462186494	Proteomics
MAT2B	0.00397561703669821	-1.87485777891902	Proteomics
SMC1B	0.00398217237752254	1.87434421686779	Proteomics
C19orf25	0.00398603151518474	-1.87412540092533	Proteomics
DCUN1D1	0.00399275337453195	-1.87359540643712	Proteomics
SERPINE2	0.00400515144504553	-1.87262687073749	Proteomics
FILIP1L	0.00400538498805759	1.87262687073749	Proteomics
STK16	0.00402798644747968	1.87054606169827	Proteomics
LAMP2	0.00402835694344533	-1.87054606169827	Proteomics
RTCB	0.00403241689940826	-1.87030987621063	Proteomics
FAM98B	0.00403886034722615	1.86995601201946	Proteomics
SEMA4D	0.00403968247420004	1.86995601201946	Proteomics
MAT2A	0.00404131420036286	-1.86995601201946	Proteomics
OGFRL1	0.00405476120092121	1.86871426945671	Proteomics
IGFBP6	0.00406467046316879	1.8678550398486	Proteomics
GAN	0.0040723233630448	-1.86723886257873	Proteomics
METTL16	0.00408222390225859	1.86638494144295	Proteomics
XIRP1	0.00408501205121338	1.86628897222243	Proteomics
PI4K2B	0.00408830533475335	1.86613944975128	Proteomics
CARM1	0.00411202189574831	-1.86382772135366	Proteomics
DIRC2	0.00412304097485901	-1.86286576318229	Proteomics
TRAF2	0.00412883745551499	-1.86245581000345	Proteomics
RGS19	0.00413316956577756	1.86220046263148	Proteomics
NBEAL2	0.00414327575638229	-1.86133984413538	Proteomics
CAP2	0.00414610232147177	-1.86133927520903	Proteomics
NEK7	0.00414709636012684	-1.86133927520903	Proteomics
DOCK5	0.00416455834439039	-1.85971417249097	Proteomics
SNX14	0.00417519958417999	1.85880551244902	Proteomics
TBCA	0.00417850668476936	-1.85866118977127	Proteomics
RPAP2	0.00421117986219245	-1.85547794662519	Proteomics
ARPC5	0.00424765997029895	-1.85193134853452	Proteomics
NCAPG2	0.00425208971010702	1.85167793697856	Proteomics
AHNAK	0.00426082311869332	1.85098602206756	Proteomics
DMBT1	0.00426472524598338	1.85078755119479	Proteomics
NIPSNAP3A	0.00427448879282106	1.84999341497425	Proteomics
IRF2BP2	0.00428935025528683	1.84868498519772	Proteomics
FAM8A1	0.00429200325447088	1.84861526072026	Proteomics
HSP90AA4P	0.0042970019403221	-1.84830846984062	Proteomics
ALPP	0.00430146615719169	1.84805613472028	Proteomics
MTCH1	0.0043133507399654	1.84705640545652	Proteomics
AGPAT2	0.00431827195905256	1.8467596334344	Proteomics
WASL	0.00433204450541604	-1.84557506714149	Proteomics
ANO8	0.00433853242453199	1.84516935007545	Proteomics
CDS2	0.00434005328659105	1.84516935007545	Proteomics
TMEM179B	0.00436091109214165	1.84328526108868	Proteomics
RAB11B	0.00437029945948262	1.84254928875617	Proteomics
RMND5A	0.00437750306638767	-1.8420319276222	Proteomics
ZCCHC8	0.00438255309930441	1.84172901105721	Proteomics
HSD17B10	0.00440454328804569	1.83986740267707	Proteomics
PPP1R2	0.00440538782712304	-1.83986740267707	Proteomics
UTP18	0.00441035036581324	1.83963665142935	Proteomics
TAP1	0.00441173981159193	1.83963665142935	Proteomics
COPS4	0.00441948838541083	-1.8390719076774	Proteomics
ECE1	0.00443609049022059	1.83764078006837	Proteomics
NDC80	0.00444183187578728	1.83727624277669	Proteomics
MALT1	0.00445352432790038	-1.83633162315452	Proteomics
PHF3	0.0044742140383142	1.83451569970075	Proteomics
FAM114A1	0.00448606715492606	-1.83360356575765	Proteomics
CHCHD3	0.00448768772945441	1.83360356575765	Proteomics
TNC	0.0044970474774267	1.83289545843336	Proteomics
SDE2	0.00450350564177579	1.83266191532979	Proteomics
EIF4H	0.00450354203159811	-1.83266191532979	Proteomics
ARFGAP2	0.00450578479663656	-1.83264733028851	Proteomics
NQO2	0.00450776901845774	-1.83264733028851	Proteomics
GPI	0.00452258869132823	-1.83141818349172	Proteomics
MOB1B	0.00452476311849558	-1.83140563071485	Proteomics
SLC25A25	0.00454514322137658	1.82965001981006	Proteomics
CENPN	0.00456071861896259	1.82836033951904	Proteomics
SUCLG2	0.00456361372871877	1.82828067718292	Proteomics
CENPB	0.0045838223417715	1.82655762678322	Proteomics
SLC27A1	0.00458981486260215	-1.82620844368875	Proteomics
COX20	0.00459164594395488	1.82620844368875	Proteomics
IK	0.00460372911363639	1.8252626590215	Proteomics
UBR1	0.00460905184247052	1.82507575371775	Proteomics
POMGNT2	0.0046098582464263	1.82507575371775	Proteomics
PCYOX1L	0.00463204011417561	-1.8231863331354	Proteomics
RPRD1A	0.00465315032362209	1.82140679435538	Proteomics
MYOF	0.00466121486246757	1.82084989946709	Proteomics
KLHL4	0.00469346116580314	1.81805085023369	Proteomics
FSCN1	0.00469744269198075	-1.81787755803488	Proteomics
ARHGEF1	0.00470027492141562	-1.81781066971922	Proteomics
SSR1	0.00470822058170298	1.8172719235766	Proteomics
FANCD2	0.00472655792668296	1.81589814969069	Proteomics
LETM1	0.0047284072395416	1.81589814969069	Proteomics
ANKLE2	0.00472949134887498	1.81589814969069	Proteomics
HSD3B7	0.00474327649891795	1.81502061232019	Proteomics
PKN1	0.00474330200716983	-1.81502061232019	Proteomics
ETF1	0.00475421682575528	-1.81426225745342	Proteomics
NR2F2	0.00475584386967592	1.81426225745342	Proteomics
VANGL1	0.0048143041249704	1.80949156464825	Proteomics
CD55	0.00481482288088318	-1.80949156464825	Proteomics
EML4	0.00483058904520451	-1.80826562641737	Proteomics
FADD	0.0048466715570436	-1.80701588026225	Proteomics
SPAG9	0.00486927132070207	-1.80518916105457	Proteomics
ARG2	0.0048733873376093	1.80501578405341	Proteomics
PMF1	0.00488126441772855	-1.80450787336365	Proteomics
NUP85	0.00490764562506088	1.80236652081529	Proteomics
NELFE	0.00490976169872049	1.80236652081529	Proteomics
ZNF638	0.00493224520744222	1.80057550942734	Proteomics
C5orf22	0.00494389249127747	-1.79974429933543	Proteomics
NUDCD3	0.00495156866106753	-1.79940033742923	Proteomics
FN3KRP	0.00495220962135905	-1.79940033742923	Proteomics
AFAP1	0.00496028130176521	1.79888594179947	Proteomics
PRDX3	0.00497668494086424	1.7978021987554	Proteomics
POLDIP3	0.00497709092681747	1.7978021987554	Proteomics
RPS21	0.00501902585570547	1.79452537745613	Proteomics
PACSIN2	0.00501923557898794	-1.79452537745613	Proteomics
C1orf43	0.00502291225116216	1.79439982986976	Proteomics
USP16	0.00503945008168738	-1.79335539658647	Proteomics
MRPL49	0.00503946805246025	1.79335539658647	Proteomics
ITGB1	0.00506314322547497	1.79151208834396	Proteomics
CAPN7	0.00507047736477014	-1.79107557605015	Proteomics
CPT1A	0.00508777682624469	1.79004748033962	Proteomics
TRAPPC2L	0.00508823120190285	-1.79004748033962	Proteomics
KAT6A	0.00508923850286361	1.79004748033962	Proteomics
BNIP3	0.00510325849196761	1.78904450144679	Proteomics
